Date,BTC-USD,EEM,ETH-USD,EWZ,GLD,ILF,SPY,USO,BTC-USD_ret,ETH-USD_ret,SPY_ret,EEM_ret,ILF_ret,EWZ_ret,GLD_ret,USO_ret
2024-05-07,62334.81640625,40.101783752441406,3006.5771484375,28.269485473632812,214.2100067138672,25.221107482910156,503.55609130859375,75.5,-0.01318192999564668,-0.018503998431245543,0.0011027544933754111,-0.00566187984490126,0.005256728961996242,0.005859583337065972,-0.00461094049941965,-0.0021170113520887217
2024-05-08,61187.94140625,40.11127471923828,2973.6572265625,28.165172576904297,213.5800018310547,25.21229362487793,503.60479736328125,76.11000061035156,-0.018569986258493817,-0.011009687024774535,9.671951179452757e-05,0.00023664393359384186,-0.0003495246375757773,-0.0036967714212467,-0.0029453952906236033,0.008047014043655872
2024-05-09,63049.9609375,40.23460388183594,3036.0205078125,27.68705940246582,216.9499969482422,25.159400939941406,506.5064392089844,76.5199966430664,0.02997730860417905,0.020755029698057075,0.005745208491798806,0.003069958574256751,-0.0021000962875410817,-0.017121065231643286,0.01565541986116323,0.005372430403400711
2024-05-10,60792.77734375,40.31998825073242,2909.791259765625,27.478429794311523,218.7100067138672,25.062427520751953,507.15899658203125,75.30000305175781,-0.036456454635488925,-0.04246626781829076,0.0012875203990427857,0.002119913927008986,-0.003861808408015124,-0.007563808672907951,0.008079783894319735,-0.016071925368196245
2024-05-11,60793.7109375,,2911.60205078125,,,,,,1.5356866757304103e-05,0.0006221160390406102,,,,,,
2024-05-12,61448.39453125,,2928.701904296875,,,,,,0.01071136415279376,0.005855826173073679,,,,,,
2024-05-13,62901.44921875,40.62357711791992,2949.359619140625,27.626211166381836,216.25999450683594,25.08887481689453,507.22698974609375,76.12999725341797,0.02337149423787631,0.007028779746072381,,,,,,
2024-05-14,61552.7890625,40.84177780151367,2881.157958984375,27.791372299194336,218.08999633789062,25.11532211303711,509.5543518066406,75.20999908447266,-0.021674038111579395,-0.023395786097884168,0.004577908799119882,0.005356907991336613,0.0010535891501650995,0.005960621574766316,0.008426442720749588,-0.012158180575230207
2024-05-15,66267.4921875,41.27817916870117,3037.056640625,27.495813369750977,220.88999938964844,25.071247100830078,515.8642578125,75.87999725341797,0.07380429766149847,0.05269655364749688,0.012307140890564422,0.010628487676931964,-0.0017564469629532654,-0.010691871595837286,0.012757032448187955,0.008868920205058686
2024-05-16,65231.58203125,41.363563537597656,2945.131103515625,27.556665420532227,220.02999877929688,24.974273681640625,514.8026733398438,76.25,-0.015755724397151206,-0.03073550264355441,-0.002059995942393328,0.002066374606398452,-0.0038754133853402257,0.002210693392967662,-0.003900942141432421,0.004864306617097663
2024-05-17,67051.875,41.5438232421875,3094.11865234375,27.600128173828125,223.66000366210938,25.11532211303711,515.5428466796875,76.97000122070312,0.027522834905047706,0.04934976715389136,0.0014367480671039672,0.004348466298067555,0.0056318603482934755,0.0015759713159249412,0.016363162829441925,0.009398335918171338
2024-05-18,66940.8046875,,3122.948974609375,,,,,,-0.001657856805292211,0.009274638996405352,,,,,,
2024-05-19,66278.3671875,,3071.843017578125,,,,,,-0.0099451595532183,-0.01650002665483795,,,,,,
2024-05-20,71448.1953125,41.39202880859375,3663.85546875,27.52189064025879,224.55999755859375,25.097692489624023,516.13671875,76.7300033569336,0.07510908882529838,0.1762382868010669,,,,,,
2024-05-21,70136.53125,41.13587951660156,3789.312744140625,27.330646514892578,224.22999572753906,24.974273681640625,517.4025268554688,76.16000366210938,-0.01852885718229531,0.03366866891950015,0.0024494642922206333,-0.006207599822515697,-0.004929666931826313,-0.006973055767246575,-0.0014706294501547247,-0.007456371371994017
2024-05-22,69122.3359375,41.0030632019043,3737.2177734375,26.83515167236328,220.11000061035156,24.50705337524414,515.912841796875,74.87000274658203,-0.014565869510184994,-0.013843244909627229,-0.002883313528138968,-0.00323394546010394,-0.018885273310952192,-0.018295997880947153,-0.018544867564565665,-0.017083125640254306
2024-05-23,67929.5625,40.6994743347168,3776.92724609375,26.63521385192871,215.72000122070312,24.295480728149414,512.14453125,74.44999694824219,-0.017406596587757724,0.010569357450196248,-0.007330967166568576,-0.007431599398837358,-0.00867061419964523,-0.00747848832949785,-0.02014614803918644,-0.005625594787959232
2024-05-24,68526.1015625,40.81331253051758,3726.9345703125,26.45266342163086,215.9199981689453,24.23377227783203,515.5330200195312,75.3499984741211,0.008743394668047938,-0.01332471644000898,0.006594482958191128,0.002793138946389494,-0.002543145824582273,-0.00687731961373783,0.0009266841017383871,0.01201618668264031
2024-05-25,69265.9453125,,3749.236572265625,,,,,,0.010738658385428567,0.005966173775721023,,,,,,
2024-05-26,68518.09375,,3825.8974609375,,,,,,-0.010855523058038129,0.02024083153978704,,,,,,
2024-05-27,69394.5546875,,3892.0068359375,,,,,,0.01271054899375939,0.017131850662020106,,,,,,
2024-05-28,68296.21875,40.75638961791992,3840.25634765625,26.42658042907715,218.19000244140625,24.321928024291992,515.8932495117188,77.66000366210938,-0.015953999045957543,-0.01338579915596923,,,,,,
2024-05-29,67578.09375,40.149227142333984,3763.196533203125,25.974546432495117,216.16000366210938,23.881155014038086,512.2807006835938,76.56999969482422,-0.010570529093847765,-0.020270383528343885,-0.007027144955959344,-0.015009436884155921,-0.01828867649355815,-0.017253262930469856,-0.009347362870368763,-0.014135020319737542
2024-05-30,68364.9921875,40.035377502441406,3746.849609375,26.10494041442871,216.57000732421875,23.960493087768555,508.8824157714844,75.52999877929688,0.011577009906272178,-0.004353355314895978,-0.006655738740170981,-0.0028396901600344217,0.0033166978817868523,0.005007509186388341,0.0018949634848045166,-0.013675438975928015
2024-05-31,67491.4140625,39.64640426635742,3760.026611328125,25.731143951416016,215.3000030517578,23.854707717895508,513.5173950195312,74.81999969482422,-0.012860492770805693,0.0035106521272609877,0.009066924606624118,-0.009763243672984999,-0.004424766211760525,-0.0144224991901381,-0.005881436093592545,-0.009444687322324561
2024-06-01,67706.9375,,3813.198974609375,,,,,,0.0031882581048550507,0.014042427874062515,,,,,,
2024-06-02,67751.6015625,,3780.89599609375,,,,,,0.0006594499605225849,-0.00850744518516571,,,,,,
2024-06-03,68804.78125,40.0638427734375,3766.38916015625,25.71375846862793,217.22000122070312,23.167098999023438,513.93603515625,71.83000183105469,0.015425138658129584,-0.0038442575052388345,,,,,,
2024-06-04,70567.765625,39.50410079956055,3812.515869140625,25.426891326904297,215.27000427246094,22.999605178833008,514.5105590820312,71.08999633789062,0.025300225248925362,0.012172544281108134,0.0011172655707431993,-0.01406976685610224,-0.007256075912742327,-0.011218869986800637,-0.00901759641821021,-0.010355613150529097
2024-06-05,71082.8203125,40.139732360839844,3864.260986328125,25.339962005615234,217.82000732421875,23.21999168395996,520.6255493164062,71.88999938964844,0.007272217816602819,0.013481152792515601,0.011814989969438586,0.015962191474923008,0.009536568484307643,-0.0034246521319862555,0.011775993219294973,0.011190536078020008
2024-06-06,70757.1640625,40.33896255493164,3811.60595703125,25.878925323486328,219.42999267578125,23.405118942260742,520.615966796875,73.26000213623047,-0.0045918902720176475,-0.013719845755309394,-1.8405949788254004e-05,0.004951138963933887,0.00794113852741499,0.021046267894793195,0.0073641743967564136,0.018877622004538838
2024-06-07,69342.5859375,39.88357925415039,3678.629150390625,25.000938415527344,211.60000610351562,22.602907180786133,519.9830322265625,73.0199966430664,-0.020194557079892095,-0.035510442059965494,-0.0012164813707475392,-0.011353122995771618,-0.03487622233256816,-0.03451558261807764,-0.036335512840658196,-0.0032814562555495684
2024-06-08,69305.7734375,,3680.949951171875,,,,,,-0.0005310196389050046,0.0006306884744769404,,,,,,
2024-06-09,69647.9921875,,3705.90380859375,,,,,,0.004925659126589219,0.006756314164966851,,,,,,
2024-06-10,69512.28125,40.12076187133789,3666.717529296875,24.870542526245117,213.5399932861328,22.567646026611328,521.5895385742188,75.45999908447266,-0.0019504270460231217,-0.010630316278621378,,,,,,
2024-06-11,67332.03125,39.987022399902344,3498.33056640625,25.008831024169922,214.14999389648438,22.424665451049805,522.8457641601562,75.51000213623047,-0.03186737491787959,-0.047010981983524644,0.0024055605712183215,-0.0033389912579849692,-0.006355799566097326,0.00554493139758753,0.0028525382508942246,0.0006624237024835077
2024-06-12,68241.1875,40.38823318481445,3559.61767578125,24.461061477661133,214.72000122070312,22.080781936645508,527.1399536132812,75.9800033569336,0.013412234174301008,0.01736727097632723,0.008179565345333234,0.009983523272239891,-0.015453854683584801,-0.022146477672467427,0.002658183908153708,0.0062050658352542825
2024-06-13,66756.3984375,40.29270935058594,3469.28125,24.505962371826172,212.97000122070312,22.080781936645508,528.2012939453125,75.73999786376953,-0.021998155421161833,-0.025705704714259918,0.002011369672701469,-0.002367941569876447,0.0,0.0018339242706507052,-0.008183543017197694,-0.0031637976724215554
2024-06-14,66011.09375,40.3404655456543,3480.27197265625,24.48800277709961,215.72999572753906,21.981239318847656,528.522705078125,76.08000183105469,-0.011227334405387725,0.0031630038557184355,0.0006083161601723807,0.0011845298343702063,-0.0045183032602162405,-0.00073313500862365,0.012876289526632455,0.004479048035762472
2024-06-15,66191.0,,3565.549560546875,,,,,,0.0027216870164859935,0.024207752622054518,,,,,,
2024-06-16,66639.046875,,3620.5634765625,,,,,,0.00674619312119944,0.015311473816653393,,,,,,
2024-06-17,66490.296875,40.598388671875,3511.37890625,24.227584838867188,214.61000061035156,21.981239318847656,532.7291870117188,77.79000091552734,-0.0022346697987336212,-0.030620859117855167,,,,,,
2024-06-18,65140.74609375,40.97093963623047,3483.681396484375,24.29942512512207,215.47000122070312,22.144128799438477,534.08251953125,78.66999816894531,-0.020505771883152002,-0.00791920392908301,0.0025371548459741265,0.009134648098889444,0.007383064547998813,0.002960839284799294,0.0039992641040523845,0.011248965078119082
2024-06-19,64960.296875,,3559.347412109375,,,,,,-0.002773987515326679,0.021487609668652857,,,,,,
2024-06-20,64828.65625,40.90407180786133,3511.0869140625,24.37126350402832,218.16000366210938,22.30702018737793,532.6317138671875,79.41000366210938,-0.002028534277712279,-0.013651565186732603,,,,,,
2024-06-21,64096.19921875,40.760780334472656,3516.07568359375,24.658618927001953,214.77999877929688,22.41561508178711,531.9176635742188,78.6500015258789,-0.011362664075990998,0.0014198534045649273,-0.0013415073366933893,-0.003509260512483136,0.004856382330099457,0.011721778594601075,-0.015614512577113812,-0.009616702118432007
2024-06-22,64252.578125,,3494.8134765625,,,,,,0.002436781820078235,-0.006065499463015878,,,,,,
2024-06-23,63180.796875,,3418.61181640625,,,,,,-0.016821441362000096,-0.022045438571424145,,,,,,
2024-06-24,60277.4140625,40.760780334472656,3350.25634765625,25.134550094604492,215.6300048828125,22.578506469726562,530.1885986328125,79.69999694824219,-0.047042933993412646,-0.020197702440774193,,,,,,
2024-06-25,61804.640625,40.66525650024414,3395.029052734375,24.784337997436523,214.55999755859375,22.48801040649414,532.230224609375,78.9000015258789,0.025020978589857558,0.013275453882714556,0.003843359031370267,-0.0023462735450078395,-0.004016116227336796,-0.014031476117187835,-0.004974590412272679,-0.010088300314374856
2024-06-26,60811.27734375,40.579280853271484,3369.477294921875,24.56882095336914,212.5800018310547,22.3703670501709,532.89453125,78.75,-0.016203198264060435,-0.0075546915107269795,0.001247378249555081,-0.0021164667032824718,-0.005245112850816407,-0.00873372317314598,-0.009271011435783051,-0.001902969485489011
2024-06-27,61604.80078125,40.607940673828125,3444.800537109375,24.91005516052246,214.99000549316406,22.451810836791992,533.7346801757812,79.91999816894531,0.01296454786345771,0.022108376577073693,0.0015753348783811953,0.0007060180458954954,0.003634088305990453,0.013793345528549777,0.011273144249924162,0.014747833723460755
2024-06-28,60320.13671875,40.684364318847656,3373.635986328125,24.541881561279297,215.00999450683594,22.406566619873047,531.6343994140625,79.58999633789062,-0.021073812008611803,-0.020874913112926562,-0.003942827932309525,0.0018802189836041943,-0.0020172032439034733,-0.014890434082061463,9.297215668029186e-05,-0.004137700623625835
2024-06-29,60887.37890625,,3372.9677734375,,,,,,0.009359920064692571,-0.00019808867293944407,,,,,,
2024-06-30,62678.29296875,,3432.88916015625,,,,,,0.028989272731724976,0.017609225609107902,,,,,,
2024-07-01,62851.98046875,40.779884338378906,3440.341552734375,24.37126350402832,215.57000732421875,22.297971725463867,532.7285766601562,81.54000091552734,0.0027672625269042988,0.0021685276720193785,,,,,,
2024-07-02,62029.015625,40.90407180786133,3416.354736328125,24.389225006103516,215.55999755859375,22.288923263549805,536.3135986328125,81.11000061035156,-0.01318017605629068,-0.006996638978035451,0.006707004633731091,0.0030406843895769936,-0.00040587989096402944,0.0007367236644426107,-4.643502198142268e-05,-0.005287443011822337
2024-07-03,60173.921875,41.50588607788086,3292.916748046875,25.18842887878418,217.99000549316406,22.77759552001953,538.7069702148438,81.2699966430664,-0.030363202506616574,-0.03680039448140592,0.004452706498374999,0.014605637083324368,0.02168755978658937,0.03224328093357116,0.01120993363706169,0.0019706378519356925
2024-07-04,56977.703125,,3054.52197265625,,,,,,-0.05457904895434864,-0.07515061496466699,,,,,,
2024-07-05,56662.375,41.677825927734375,2981.5986328125,25.493743896484375,220.92999267578125,22.976680755615234,541.8134155273438,81.30999755859375,-0.005549607840752044,-0.02416349597673571,,,,,,
2024-07-06,58303.5390625,,3069.3779296875,,,,,,0.028552385625087485,0.029015301659585418,,,,,,
2024-07-07,55849.109375,,2929.38720703125,,,,,,-0.043009217189319104,-0.046681655503527444,,,,,,
2024-07-08,56705.09765625,41.6873779296875,3018.73193359375,25.493743896484375,218.19000244140625,23.085277557373047,542.4386596679688,80.41999816894531,0.015210533790654032,0.0300435968726786,,,,,,
2024-07-09,58009.2265625,41.85932922363281,3064.032958984375,25.852937698364258,218.55999755859375,23.392961502075195,542.9661865234375,79.7699966430664,0.022737964112148894,0.014895154999188484,0.0009720371138128973,0.004116297161143991,0.01324010744281881,0.013991153863276344,0.00169431118809057,-0.008115426860099868
2024-07-10,57742.49609375,42.098140716552734,3102.21875,25.87987518310547,219.36000061035156,23.646345138549805,548.3390502929688,80.4800033569336,-0.0046086733698468725,0.012385572618808289,0.009846754144116178,0.0056888836014782245,0.010773376791755425,0.0010414081769524277,0.003653653384415314,0.008861296222450103
2024-07-11,57344.9140625,42.34650802612305,3100.330810546875,25.996614456176758,223.25,23.736839294433594,543.61083984375,80.94000244140625,-0.006909245978268808,-0.0006087624106830084,-0.008660177619292714,0.005882386378409705,0.00381967852064239,0.004500669607335197,0.017578001160184497,0.0056994215480502914
2024-07-12,57899.46484375,42.51845169067383,3134.15869140625,26.176212310791016,223.11000061035156,23.99022674560547,547.0396728515625,80.25,0.009623984558104185,0.010851959194587995,0.00628770493303874,0.004052176549725317,0.010618286558786445,0.006884754963543549,-0.0006272936376368344,-0.00856140760075485
2024-07-13,59231.953125,,3177.19873046875,,,,,,0.022753003242582143,0.013639128129379254,,,,,,
2024-07-14,60787.79296875,,3244.0791015625,,,,,,0.025927850263005585,0.02083161371346049,,,,,,
2024-07-15,64870.15234375,42.069480895996094,3489.552734375,26.158248901367188,223.8300018310547,23.8544864654541,548.5440063476562,80.12000274658203,0.06499862039498035,0.07294205174733921,,,,,,
2024-07-16,65097.1484375,42.30829620361328,3443.513427734375,26.212129592895508,228.2899932861328,23.97212791442871,551.7969970703125,79.05999755859375,0.0034931297826731934,-0.013281276223357542,0.005912712858358011,0.005660636094443095,0.004919507172257238,0.0020576788668928013,0.01972987782004887,-0.013318518090355181
2024-07-17,64118.79296875,41.620513916015625,3388.75244140625,26.04151153564453,227.22999572753906,23.70064353942871,544.060302734375,80.62000274658203,-0.01514324245482322,-0.016030453163747214,-0.014120128379475407,-0.016390025863514013,-0.011389617240063788,-0.006530402854846887,-0.0046540195707980275,0.01953976476914971
2024-07-18,63974.06640625,41.22885513305664,3426.258544921875,25.215368270874023,225.77999877929688,23.085277557373047,539.8792114257812,79.9000015258789,-0.0022597141603525025,0.011007020314281727,-0.007714659334328298,-0.009454790183229816,-0.026307122170135845,-0.032238201687446275,-0.006401633154546632,-0.008970919887678825
2024-07-19,66710.15625,40.82765197753906,3505.73486328125,25.143529891967773,221.72999572753906,23.112428665161133,536.2940673828125,78.0,0.041879420109635544,0.02293129734260735,-0.006662788189266041,-0.009778782127426777,0.0011754311256660108,-0.002853057960241759,-0.018100662230646155,-0.02406704517999509
2024-07-20,67163.6484375,,3519.29541015625,,,,,,0.006774946348331885,0.003860642072703653,,,,,,
2024-07-21,68154.5234375,,3536.60546875,,,,,,0.014645375370143716,0.004906557962795613,,,,,,
2024-07-22,67585.25,41.17153549194336,3440.419921875,25.368024826049805,221.8000030517578,23.193870544433594,541.8232421875,77.62000274658203,-0.008387766690112852,-0.02757382571951999,,,,,,
2024-07-23,65927.671875,40.80854415893555,3481.995849609375,24.99985122680664,222.5800018310547,22.922386169433594,540.9733276367188,76.62000274658203,-0.024831503546284737,0.01201211514150231,-0.0015698511595131069,-0.008855656319902327,-0.011774048052508505,-0.0146196419492712,0.003510507096461622,-0.012966986206433018
2024-07-24,65372.1328125,40.216285705566406,3336.33935546875,24.730457305908203,221.8000030517578,22.587553024291992,528.7135009765625,76.80999755859375,-0.008462196557576013,-0.04273144480608137,-0.022923276573749173,-0.014619444504794165,-0.014714991620043213,-0.01083430061102722,-0.0035105070964615765,0.0024766331062798185
2024-07-25,65777.2265625,40.053890228271484,3174.42724609375,24.658618927001953,218.3300018310547,22.41561508178711,525.958740234375,77.45999908447266,0.006177613679945953,-0.04974698344282357,-0.005223930049926091,-0.004046227555043645,-0.007641185557756329,-0.0029090817260895513,-0.015768400613655725,0.008426854041664747
2024-07-26,67912.0625,40.46465301513672,3275.951416015625,24.91005516052246,220.6300048828125,22.53325653076172,531.8493041992188,76.11000061035156,0.03193999219319689,0.03148111446436277,0.011137417389716396,0.010203024886907067,0.0052344681130067515,0.010145052078706678,0.010479424389843233,-0.0175819919686148
2024-07-27,67813.3359375,,3247.60791015625,,,,,,-0.001454798896138238,-0.00868963790870826,,,,,,
2024-07-28,68255.8671875,,3271.464599609375,,,,,,0.006504525639670648,0.007319076729185486,,,,,,
2024-07-29,66819.9140625,40.33091735839844,3320.539306640625,24.928014755249023,220.32000732421875,22.388465881347656,532.161865234375,75.19000244140625,-0.021262245664086656,0.014889437070117674,,,,,,
2024-07-30,66201.015625,40.149417877197266,3278.667724609375,24.793317794799805,222.52000427246094,22.252723693847656,529.4657592773438,74.45999908447266,-0.009305346230673276,-0.012690053134925989,-0.00507920421629594,-0.004510413341825062,-0.006081495907953565,-0.005418088496464873,0.009935936183544776,-0.009756219710749902
2024-07-31,64619.25,41.02825164794922,3231.295654296875,24.936994552612305,226.5500030517578,22.442760467529297,538.072021484375,77.73999786376953,-0.024183450577486682,-0.014553970196310946,0.016123923324570313,0.02165295240471653,0.008503674248756008,0.0057782527713740196,0.017948680176279857,0.04310784179589794
2024-08-01,65357.5,40.31181335449219,3201.564453125,24.57779884338379,225.77000427246094,21.97218894958496,530.452392578125,76.29000091552734,0.011359846111043197,-0.009243606225469832,-0.014262206768389595,-0.01761633264836996,-0.021190573569962557,-0.014508876466451819,-0.003448883709883457,-0.018828017842150952
2024-08-02,61415.06640625,39.7386589050293,2986.01318359375,24.407182693481445,225.33999633789062,21.57400894165039,520.5762939453125,73.38999938964844,-0.06221701386487153,-0.06970046769621462,-0.018793757865284765,-0.01432007151782891,-0.01828821458845438,-0.006966087747610506,-0.0019064443892985788,-0.038754201862336544
2024-08-03,60680.09375,,2903.3857421875,,,,,,-0.012039486792085179,-0.028061560938994944,,,,,,
2024-08-04,58116.9765625,,2686.39892578125,,,,,,-0.04315788272420938,-0.07767594583538323,,,,,,
2024-08-05,53991.45703125,38.611454010009766,2417.206298828125,24.12881088256836,222.47999572753906,21.175832748413086,505.4151611328125,73.22000122070312,-0.07363198582120066,-0.10558915612966013,,,,,,
2024-08-06,56034.31640625,38.8311653137207,2458.723876953125,24.667598724365234,220.6999969482422,21.655458450317383,510.0748291015625,72.44999694824219,0.03713846509911699,0.01703001480287719,0.009177245895741438,0.005674185483953514,0.022396978361000405,0.0220839911507693,-0.008032891286850252,-0.010571997719377635
2024-08-07,55027.4609375,39.06998062133789,2336.58935546875,25.035770416259766,220.5500030517578,21.954090118408203,506.66546630859375,74.69000244140625,-0.018131945621423673,-0.050950140414945395,-0.006706482642421386,0.006131259120406007,0.013695915043409824,0.014815028930710473,-0.0006798590470787476,0.03044962041173569
2024-08-08,61710.13671875,39.95836639404297,2683.352783203125,25.511703491210938,224.00999450683594,22.41561508178711,518.378173828125,75.36000061035156,0.11461585743295792,0.13837472540841295,0.022854085155074297,0.022483658846407035,0.020804357732944218,0.018831688438089512,0.01556622880577821,0.008930391311087377
2024-08-09,60880.11328125,40.178077697753906,2599.5986328125,26.20315170288086,224.55999755859375,22.859039306640625,520.6640625,76.22000122070312,-0.013541633552667406,-0.031709990019111754,0.004399998921796559,0.0054834440616100604,0.019588814538403852,0.026742390221496673,0.002452251987911254,0.011347273093983994
2024-08-10,60945.8125,,2610.02294921875,,,,,,0.0010785754296191252,0.004001952984403117,,,,,,
2024-08-11,58719.484375,,2553.252197265625,,,,,,-0.03721354652343721,-0.021991096048381804,,,,,,
2024-08-12,59354.515625,40.31181335449219,2724.431884765625,26.427644729614258,228.41000366210938,22.958585739135742,520.9375610351562,78.62999725341797,0.01075659964060797,0.06489200567317864,,,,,,
2024-08-13,60609.56640625,40.760780334472656,2703.671875,26.903573989868164,228.05999755859375,23.26626968383789,529.5048217773438,77.63999938964844,0.02092453927711503,-0.00764912091036673,0.016312081174760948,0.011075791441349417,0.013312685828751376,0.017848528735913593,-0.0015335341694870399,-0.012670520633458079
2024-08-14,58737.26953125,40.54106903076172,2662.914794921875,26.939496994018555,226.1999969482422,23.3839111328125,531.1752319335938,76.58999633789062,-0.0313783013916643,-0.015189492393236552,0.003149699160198637,-0.005404842332185651,0.0050435688047204595,0.0013343596055752774,-0.008189191333501105,-0.013616278332464034
2024-08-15,57560.09765625,40.99004364013672,2570.087646484375,27.03827476501465,226.91000366210938,23.736839294433594,540.2797241210938,77.41000366210938,-0.02024486209713598,-0.03548130840522891,0.01699504262620347,0.011013688715699122,0.014980014459764067,0.003659946605407838,0.0031339290416113642,0.010649546417540887
2024-08-16,58894.10546875,41.467674255371094,2593.1865234375,27.155012130737305,231.99000549316406,23.80923843383789,541.4910888671875,76.31999969482422,0.022911430101342656,0.008947435404047986,0.0022395968496822147,0.01158499093579815,0.003045432928222403,0.004308192138484189,0.0221408117352879,-0.01418099538318681
2024-08-17,59478.97265625,,2614.546875,,,,,,0.009881840637262366,0.008203365923541336,,,,,,
2024-08-18,58483.96484375,,2613.357177734375,,,,,,-0.01687023792647201,-0.00045513355798471977,,,,,,
2024-08-19,59493.453125,41.86888122558594,2637.306396484375,27.774620056152344,231.61000061035156,24.162168502807617,546.66845703125,74.37999725341797,0.017113663556006083,0.00912242214579242,,,,,,
2024-08-20,59012.79296875,41.544097900390625,2573.10693359375,27.433385848999023,232.4600067138672,23.872583389282227,545.779541015625,73.83000183105469,-0.008112024604757306,-0.02464399960665874,-0.0016273840281577406,-0.007787396396367147,-0.012057463003009118,-0.012361922771297206,0.003663270802502215,-0.0074218736985404345
2024-08-21,61175.19140625,41.70648193359375,2631.3955078125,27.46930694580078,232.14999389648438,23.82733726501465,547.6551513671875,72.5999984741211,0.035987487774751865,0.02240022447604025,0.0034306798645063366,0.0039010956912088547,-0.001897115853325944,0.001308536980565291,-0.0013345079227065216,-0.01680027705889688
2024-08-22,60381.9140625,41.190643310546875,2622.951416015625,26.723979949951172,229.3699951171875,23.329614639282227,543.35693359375,73.58000183105469,-0.013052114105543453,-0.0032141383843607603,-0.00787936278678819,-0.01244543232700299,-0.021109978015473433,-0.027507982495762952,-0.012047289256477975,0.013408373748716321
2024-08-23,64094.35546875,41.87843322753906,2764.447021484375,27.334609985351562,232.02000427246094,23.7911376953125,549.1303100585938,75.55000305175781,0.05966667778992524,0.052540444326856055,0.010569332033829815,0.016559847857261542,0.01958957751102202,0.022592376487384925,0.011487194343258993,0.026421454550779395
2024-08-24,64178.9921875,,2769.3896484375,,,,,,0.0013196308130850045,0.0017863296523750458,,,,,,
2024-08-25,64333.54296875,,2749.15771484375,,,,,,0.0024052261605437084,-0.0073323731435487914,,,,,,
2024-08-26,62880.66015625,41.52499008178711,2681.340576171875,27.568084716796875,232.75999450683594,23.917831420898438,547.8211669921875,77.83000183105469,-0.022842512079134417,-0.024977694805671382,,,,,,
2024-08-27,59504.1328125,41.582305908203125,2458.7265625,27.52318572998047,233.38999938964844,23.736839294433594,548.5734252929688,76.48999786376953,-0.05519287756090793,-0.08667332605342254,0.0013722402939948068,0.0013793213897849918,-0.007596023391251147,-0.0016299858904368686,0.00270301522962425,-0.01736699909208973
2024-08-28,59027.625,41.32438278198242,2528.41552734375,27.424407958984375,231.75,23.56490135192871,545.3887939453125,75.4800033569336,-0.00804021450926693,0.02794927437788038,-0.005822212664645623,-0.006222030149573861,-0.007269867764360926,-0.0035953486137977374,-0.007051666972008083,-0.013292220430715884
2024-08-29,59388.1796875,41.34348678588867,2528.792724609375,26.813777923583984,232.9499969482422,23.347713470458984,545.4375610351562,76.7699966430664,0.006089656742738993,0.00014917213115699394,8.941311264362222e-05,0.00046218692573518,-0.00925931901287125,-0.022517561250579302,0.005164620716356872,0.01694613013782599
2024-08-30,59119.4765625,41.42946243286133,2525.822021484375,26.8227596282959,231.2899932861328,23.465356826782227,550.6443481445312,74.33999633789062,-0.004534788620027655,-0.001175442092530881,0.009500797762765715,0.002077385877955523,0.005026100754852424,0.00033490994034346053,-0.0071515197828322195,-0.03216477950517484
2024-08-31,58969.8984375,,2513.393798828125,,,,,,-0.0025333050495830443,-0.004932611857998876,,,,,,
2024-09-01,57325.48828125,,2427.90234375,,,,,,-0.028281771257721453,-0.03460629942396255,,,,,,
2024-09-02,59112.48046875,,2538.187255859375,,,,,,0.030696731082648924,0.0444224959173987,,,,,,
2024-09-03,57431.0234375,40.607940673828125,2420.603759765625,26.38274574279785,230.2899932861328,23.030981063842773,539.3126831054688,71.08999633789062,-0.028857442236703133,-0.04743315088676016,,,,,,
2024-09-04,57971.5390625,40.598388671875,2448.97705078125,26.56234359741211,230.42999267578125,23.112428665161133,538.208740234375,69.61000061035156,0.009367548966836616,0.011653410515005637,-0.0020490418722639626,-0.00023525264777115844,0.003530197979821291,0.006784332436374229,0.0006077417877377091,-0.021038384478949908
2024-09-05,56160.48828125,40.655704498291016,2367.737548828125,26.894596099853516,232.35000610351562,23.239120483398438,536.8997192382812,69.88999938964844,-0.031738730145491646,-0.033735528614387535,-0.0024351434153945,0.0014107802742267194,0.005466576028782958,0.012430819375843607,0.008297784905920138,0.0040143248072719824
2024-09-06,53948.75390625,39.91059875488281,2223.87646484375,26.364788055419922,230.6300048828125,22.86808967590332,527.8637084960938,68.93000030517578,-0.04017885990554018,-0.06268304999646478,-0.016973211960039244,-0.018497236633389105,-0.016094611467026617,-0.019896043856968623,-0.007430165851405754,-0.013831067431116914
2024-09-07,54139.6875,,2274.107177734375,,,,,,0.003532917856170691,0.022335697564614777,,,,,,
2024-09-08,54841.56640625,,2297.29296875,,,,,,0.012880905395702242,0.010143933626153243,,,,,,
2024-09-09,57019.53515625,40.24494934082031,2358.482177734375,26.463563919067383,231.60000610351562,22.967632293701172,533.7737426757812,69.2699966430664,0.03894551366544674,0.026286807450088948,,,,,,
2024-09-10,57648.7109375,40.09210205078125,2389.5810546875,26.050495147705078,232.6199951171875,22.6418514251709,536.0987548828125,66.95999908447266,0.010973955159393974,0.013099792549207671,0.004346341965843233,-0.00380515520091926,-0.014285906464521277,-0.015732064827508423,0.004394427867847918,-0.0339164510644635
